Technology,CPU_Cores,Table_name,Mean,Low_CI,High_CI
HDFS,2_core,results_supplier_tpch_sf1,241978.33334037577,254224.1997698749,0.043788552664162
HDFS,2_core,results_supplier_tpch_sf10,1757179.3028067253,1951812.298393828,0.0669335636527975
HDFS,2_core,results_supplier_tpch_sf100,4271121.398710115,4438846.125741002,0.2442605382350739
HDFS,2_core,results_lineitem_tpch_sf1,6605543.238016065,6669087.563893458,0.9174401258302388
HDFS,2_core,results_lineitem_tpch_sf10,5257046.583396325,5320743.341035159,11.588998595392912
LocalFS,2_core,results_supplier_tpch_sf1,3479952.8583278283,3592422.5522527327,0.0029948011852975
LocalFS,2_core,results_supplier_tpch_sf10,7652747.099338605,9604332.931170072,0.016102291065792
LocalFS,2_core,results_supplier_tpch_sf100,5005616.4254855625,5302536.564399998,0.2105626905093085
LocalFS,2_core,results_lineitem_tpch_sf1,8025196.349437144,8162844.935081884,0.7601352136012575
LocalFS,2_core,results_lineitem_tpch_sf10,6351267.151036902,6401994.6722627105,9.517531897774694
HUDI,2_core,results_supplier_tpch_sf1,16001.8315872681,16074.530301315728,0.628229896175675
HUDI,2_core,results_supplier_tpch_sf10,37546.0789065498,37648.229197880355,2.671668266764842
HUDI,2_core,results_supplier_tpch_sf100,116054.0412631357,120338.48128945522,8.949385165029206
HUDI,2_core,results_lineitem_tpch_sf1,179774.24360771646,181285.9304210874,33.67065370272473
HUDI,2_core,results_lineitem_tpch_sf10,1783441.9827677603,1801720.1365438325,34.06307215515324
